baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000026103	1148.1565031445	0.384577851935828	0.158126286278409	2.43209311359346	0.0150118475598668	0.095213074523385
ENSG00000138135	1.09194063988831	-1.70851642894826	2.69794261071094	-0.63326640906496	0.526559685177796	NA
ENSG00000107798	1487.35053397609	0.157392763566932	0.152747999564965	1.03040801853508	0.302818510691338	0.537543040693198
ENSG00000119922	173.360282249519	-0.240193912968248	0.412934418511629	-0.581675690377172	0.560785148905911	0.746568672943584
ENSG00000119917	150.971105602887	-0.538096000273063	0.433052483665757	-1.2425653253807	0.214028054132439	0.435839421181669
ENSG00000204010	0.163876813944586	0.860105253164457	6.0883561239353	0.141270522889274	0.887656235373098	NA
ENSG00000185745	220.097568283783	-0.678830641253211	0.56007907231685	-1.21202643484808	0.225502261746388	0.44970057112995
ENSG00000152778	393.644314316786	0.2833548361726	0.183825393661404	1.54143467629137	0.123211029957857	0.318102048858789
ENSG00000152779	24.2942039636342	0.11359319181538	0.616334090835766	0.184304573614198	0.85377452616417	NA
ENSG00000152782	48.0846378460108	0.554424118174073	0.349769637784352	1.58511219466082	0.112940845379282	NA
ENSG00000138182	113.595825691071	0.312648191892098	0.267128129327426	1.17040535071796	0.241837883414013	0.470046298231252
ENSG00000148680	11.3358630983344	-0.872482928699817	0.750254593323137	-1.16291581079869	0.244863661889393	NA
ENSG00000148688	649.38711630596	0.149968412132174	0.172137322429428	0.871213807764774	0.383637422066896	0.609183106464785
ENSG00000148677	10337.9497973181	0.153787950805479	0.177792379528778	0.864986177771396	0.387046375361599	0.612042384079467
ENSG00000180628	486.654019600985	0.523653944651096	0.239405310673804	2.18731131392732	0.0287198053603316	0.136526978936648
ENSG00000165338	366.945598302628	0.439451301094576	0.184905648713636	2.37662453338652	0.017471862540289	0.102488388097984
ENSG00000119938	2973.5755349883	0.151553552632319	0.157987924653073	0.959273013840248	0.337421226513871	0.56860294026677
ENSG00000107854	1728.65674602591	0.449586516909188	0.167260948618718	2.68793475477679	0.00718954430022721	0.0634654348030764
ENSG00000174721	1.10089001640552	-0.15168943719651	2.2455324009207	-0.0675516581877489	0.946142538619564	NA
ENSG00000095564	1325.33686769208	0.222583701994425	0.145805325760519	1.52658142515324	0.126865128805551	0.323255082382475
ENSG00000107864	28.3518650103011	-0.377522722853988	0.425555613189082	-0.887128993611109	0.37500945584842	NA
ENSG00000198060	1006.92743151866	0.000911401291174203	0.142361541545685	0.006402018981241	0.994891962789797	0.997694475361036
ENSG00000119912	1106.247119448	0.156715842281548	0.153668812892669	1.01982854771584	0.307809781485244	0.541996237338357
ENSG00000138160	105.939671757402	0.234343532325844	0.283976511749548	0.825221532872842	0.409245830641916	0.628417557668593
ENSG00000152804	21.8671244510462	0.191990273132991	0.557032727960966	0.344666055504094	0.730345439915446	NA
ENSG00000138190	320.898900641299	0.546169593955454	0.213512883913063	2.55801703365986	0.0105270935640986	0.0788292000834889
ENSG00000187553	4.24310140704196	-0.0577603898320765	1.15506063802443	-0.050006370168468	0.960117312014348	NA
ENSG00000095596	76.1204515930087	-0.182174873235228	0.395941072659991	-0.460106025402595	0.645440119381455	0.805322459863622
ENSG00000138119	7089.77098565579	-0.296447230075227	0.136884024647465	-2.16568172099488	0.0303355167820063	0.140783331878142
ENSG00000138180	57.2911799682244	0.21972985916877	0.403316157589375	0.544807975167911	0.585885593037268	0.764373259813132
ENSG00000186188	0	NA	NA	NA	NA	NA
ENSG00000138207	11.8104751565687	0.0859492517181721	0.751597498689131	0.114355425434594	0.908956047475413	NA
ENSG00000095464	2.16138633953991	-1.78816688481916	2.35101352401246	-0.760594044464412	0.446899578043818	NA
ENSG00000148690	578.868954224705	0.110109707859126	0.131523204801237	0.837188449183001	0.402486649143584	0.62289033877937
ENSG00000108231	6.17493548441932	-0.341817991018209	1.0176483138853	-0.335890097152694	0.73695374498915	NA
ENSG00000176273	73.1825224616332	0.00866905664059572	0.2747698760179	0.0315502440305027	0.974830723125871	0.990209651735899
ENSG00000138193	464.90324717337	-0.283354106611278	0.172478220890907	-1.64283992000648	0.100416058294468	0.281998308379774
ENSG00000173145	810.214869034987	0.329929197080034	0.188355569584669	1.75162963222983	0.0798375138438703	0.245633343401437
ENSG00000108239	256.77932602274	0.344538484126686	0.182336059021792	1.88957952680938	0.0588142174315819	0.205924398342303
ENSG00000119969	42.8455311438865	0.279184002612647	0.313724152915421	0.88990280161156	0.373518079473341	NA
ENSG00000108242	2.16255654329928	1.20489888324704	1.96496902372074	0.613189759584871	0.539750875088768	NA
ENSG00000276490	1.76953222827257	0.92441209558853	2.10915196374239	0.438286150775164	0.661178864030009	NA
ENSG00000165841	1.06112188237065	1.31528870582784	2.53351921520747	0.519154817509497	0.603652784031178	NA
ENSG00000138109	0.670531105904032	0.0730977899211753	3.42227252674773	0.0213594298378808	0.982958936475212	NA
ENSG00000138115	0.709700973426669	1.63573286090123	2.99247820669905	0.546614794800988	0.584643402622296	NA
ENSG00000173124	0.686391105305702	-1.93950550937964	3.74078632493577	-0.518475352748983	0.604126652342253	NA
ENSG00000107438	2363.3873412611	-0.148722527173082	0.136437492827713	-1.09004148413136	0.275694870653746	0.509178836415478
ENSG00000095637	293.733641857573	0.0613035337784619	0.214293876326425	0.286072261276756	0.774822776422147	0.887119427388195
ENSG00000059573	3300.06520422715	-0.491207324253858	0.125033698470051	-3.92859949169237	8.54420012012907e-05	0.00512466263726872
ENSG00000119977	1481.1145943932	-0.0788877041319672	0.144962016882803	-0.544195685382504	0.586306820589085	0.764584985582566
ENSG00000138185	62.9322262806831	0.285254138710953	0.370169979882851	0.770603112659835	0.440942215662282	0.653625022437736
ENSG00000282889	45.6017598596893	0.103729046730524	0.482728276654157	0.214880817526336	0.829860240953262	NA
ENSG00000270099	9.42825079474303	1.87659326878458	0.80888709109175	2.31996936216618	0.0203425347867021	NA
ENSG00000188649	3.44996088272609	0.630201156082481	1.34465337400944	0.468671828936383	0.63930422620276	NA
ENSG00000107443	53.6945228777418	0.669172346341641	0.335142534487705	1.99667985254253	0.0458599721396566	0.178711388606374
ENSG00000177853	347.874461344058	0.171901426150296	0.196599781999324	0.874372414873209	0.381915474799434	0.607848165544642
ENSG00000095585	0.0654859679493245	-1.89972456043053	6.11306823669597	-0.310764494501586	0.755979663381446	NA
ENSG00000107447	0.0317644141133708	0.161332046731545	6.12047839865827	0.0263593850387435	0.978970688927959	NA
ENSG00000197430	0.0637774278345085	-0.528431212948797	6.10753835049326	-0.0865211452837	0.931052147593437	NA
ENSG00000095587	267.442238067517	-0.280214190228975	0.216944125050883	-1.29164221507843	0.196481077429474	0.416010598197504
ENSG00000077147	6225.94103407842	0.1904218936117	0.135802172802543	1.40220063996012	0.160855340612126	0.37099258913175
ENSG00000155629	25.4116669050009	0.330970509502232	0.503751659028828	0.657011254593787	0.511173679824059	NA
ENSG00000196233	405.009757054778	0.382408317858334	0.176675377040354	2.16446866713628	0.0304283987833312	0.141036459039413
ENSG00000187122	0.496880809443379	-0.265234617361965	4.05522373499248	-0.0654056680210412	0.947851011317044	NA
ENSG00000269891	51.0444355679608	0.507077830583061	0.324630886959323	1.56201350811883	0.118284806677429	0.309921919869921
ENSG00000213390	51.2226476709375	0.488377566349329	0.323927247140851	1.50767671031073	0.131637289030833	0.330020245739273
ENSG00000165879	5.08810032471632	1.75612246811656	1.06980787781365	1.6415306940023	0.100687300964711	NA
ENSG00000181274	11.5417843731046	0.0639527042194935	0.71578374372092	0.0893464049449386	0.928806615695326	NA
ENSG00000052749	661.518295758125	-0.589401483219692	0.217828331779026	-2.70580726761295	0.00681385791011041	0.0617386994219856
ENSG00000171314	2.24139160134521	-1.54855089501143	1.50506937032942	-1.02889004689033	0.303531345968773	NA
ENSG00000171311	834.490000970782	0.182920496873599	0.178389497484138	1.02539947392287	0.305174736315728	0.539535268636158
ENSG00000171307	601.184083944772	-0.0178550844812549	0.218396243118638	-0.0817554561666871	0.93484117826964	0.972152850775722
ENSG00000155229	1402.88933697197	-0.267460771430157	0.142054203124229	-1.88280786874189	0.0597264103046514	0.207603358778625
ENSG00000165886	739.568333749796	-0.27056307750451	0.184106727537936	-1.46959908050486	0.141670369465434	0.345134497983899
ENSG00000165887	33.1536975544884	-0.587315117238493	0.386603163787115	-1.51916790200377	0.128720238507455	NA
ENSG00000241935	10.8508185624969	-0.221980995740936	0.81510231146538	-0.272335132189554	0.785364345118069	NA
ENSG00000249967	849.499881147735	0.10670056067171	0.14585507921724	0.731551902370072	0.464442114308963	0.673090370783153
ENSG00000203942	0.0973530867588479	-0.172151601025035	6.11185248363717	-0.0281668449109209	0.977529080654857	NA
ENSG00000171160	106.586306317281	-0.00956110041933769	0.224776569645964	-0.0425360189204638	0.9660713987764	0.986686137298772
ENSG00000155252	962.749850030045	0.0615955407831655	0.127161678757707	0.484387603127898	0.628110814755014	0.794063732878243
ENSG00000119986	128.879070382866	-0.474951597667783	0.314857970580751	-1.50846299616218	0.131436070458041	0.329828985336734
ENSG00000155254	179.798524588582	0.105223707681804	0.224693589904251	0.468298662755103	0.639571024591998	0.801078859084927
ENSG00000155256	460.660709962973	-0.481691715041009	0.162581068733746	-2.96277862356694	0.00304875747673843	0.0404034358887165
ENSG00000120057	2.22355800809333	-2.41000197594973	5.0216106437742	-0.479926092823954	0.631279946774924	NA
ENSG00000155265	0.551750884225581	0.841810203828952	3.39427045780759	0.248009171423744	0.804127310683216	NA
ENSG00000095713	0.0620002331595807	-1.70874516312843	6.11368114697858	-0.279495302756	0.779864742309456	NA
ENSG00000166024	305.157046622718	0.330137652928388	0.178166079714884	1.85297702826881	0.0638856512950079	0.216071727763318
ENSG00000138131	1237.70501014933	-0.783510862500316	0.25706325476018	-3.04793021947563	0.00230423427744661	0.0343289234996897
ENSG00000119943	116.241087709943	-0.0707164817220022	0.282798089885295	-0.250059969466856	0.802540972420196	0.902194374210989
ENSG00000107521	829.702889844876	-0.240048046211834	0.133847626818478	-1.7934426774513	0.0729021686847008	0.232810045369533
ENSG00000172987	1.84931246646995	-2.75068970839287	6.05290899302286	-0.454440949230126	0.649511484728069	NA
ENSG00000119946	2.64024857710482	-1.41747095546676	1.40646024890043	-1.00782866531417	0.313536721977405	NA
ENSG00000120053	1239.6287943889	-0.243227655511575	0.175607529481366	-1.38506393336274	0.166032918969514	0.377412830843988
ENSG00000119919	0.491595673544698	-0.360481431041926	5.45919152140569	-0.0660320176766954	0.947352334652717	NA
ENSG00000155287	393.394447466849	0.0314034309649556	0.157199028451413	0.199768607187427	0.841661554245325	0.923501383242335
ENSG00000198018	445.330704776956	0.36172871734934	0.180824853797036	2.00043694079441	0.0454531027958708	0.177816534014616
ENSG00000119929	202.491953039519	0.402482155191715	0.20857537158462	1.92967248306412	0.0536474315184169	0.195914313116231
ENSG00000014919	491.79067782721	-0.0304308558946382	0.170512715601483	-0.178466783472971	0.858356405350406	0.933034622005698
ENSG00000023839	10.0690063427095	-1.62415435454437	1.00365328430791	-1.61824245477794	0.105610356765736	NA
ENSG00000107554	451.695850253879	-0.222465742680747	0.209144471889333	-1.06369410901027	0.287467294010779	0.522306397218136
ENSG00000120054	0.2436007949592	-0.0153586305621905	6.09518123848623	-0.00251979883144621	0.997989493543641	NA
ENSG00000107566	842.871406531839	0.09228217066879	0.12244310608213	0.753673878600328	0.451045070613228	0.662286435886759
ENSG00000213341	889.444719148057	0.593154726022248	0.205496948309102	2.8864405574045	0.00389626339082531	0.0458413249265971
ENSG00000095485	404.813615560932	0.115357540894003	0.168463721872499	0.6847619155732	0.493494171341509	0.697067398840822
ENSG00000196072	1163.65053148492	0.457224166907533	0.142202032122627	3.21531387479222	0.00130301963230325	0.0237791140591016
ENSG00000107593	0.883774059110196	0.0604346687437327	3.15393547077557	0.0191616693821803	0.984712135386262	NA
ENSG00000099194	8930.46416189071	-0.0141697679437439	0.217403145076422	-0.0651773825018164	0.948032768979778	0.978316512233092
ENSG00000075290	0	NA	NA	NA	NA	NA
ENSG00000075826	159.72497686344	0.0823216611724014	0.846633913946401	0.0972340699047559	0.922540512351734	0.966027996153964
ENSG00000255339	1813.90125462459	-0.000336584137059534	0.153239289703977	-0.00219646108846978	0.998247479018262	0.999152836789909
ENSG00000166136	2020.9529836328	-0.0240334718865516	0.153037196397351	-0.157043336210565	0.875210694457099	0.941041736810942
ENSG00000166135	721.048813671599	0.270390133259147	0.125517825376944	2.15419708274212	0.0312247195527929	0.142218739159976
ENSG00000075891	0	NA	NA	NA	NA	NA
ENSG00000119906	467.656141340046	0.319920841931383	0.19958627936053	1.6029200151253	0.108952314156962	0.295429419910621
ENSG00000055950	837.403598164486	-0.140490443573842	0.197767937833705	-0.71038028263193	0.477468346936369	0.683353738398362
ENSG00000095539	18.0436462800222	0.475443562521085	0.651789015352213	0.72944396318825	0.465730133754774	NA
ENSG00000107815	129.858014760663	-0.479814422812538	0.246987275197644	-1.94266859468198	0.0520562131059303	0.19177398957908
ENSG00000107816	596.330406958801	-0.78902462936235	0.219639890425783	-3.59235577759935	0.000327702026585452	0.0111966550012293
ENSG00000186862	18.2082552562186	-0.561123944796369	0.737337499132843	-0.761013708724006	0.446648879202184	NA
ENSG00000107819	552.266643380958	-0.264039882845468	0.138029262448401	-1.91292685450791	0.055757417126654	0.200486040831961
ENSG00000107821	11.1729987247468	-0.780454510527481	0.684658607676111	-1.13991776598928	0.25432056270157	NA
ENSG00000107807	0	NA	NA	NA	NA	NA
ENSG00000138136	0.21468110230451	-0.481069600896288	6.10183165945601	-0.0788401954929016	0.937159732154598	NA
ENSG00000166167	590.089770208165	0.305623889950633	0.147410008648628	2.07329131008417	0.0381451769433457	0.160284914719616
ENSG00000166171	786.164403925253	0.138896558232071	0.164850700933742	0.842559706724556	0.399474734050604	0.621497474877704
ENSG00000166169	212.416347564685	-0.219384717495486	0.204299594932239	-1.0738382401994	0.282895187602287	0.517235137571047
ENSG00000107829	122.667373297399	-0.129617066849345	0.29988462601622	-0.432223113839569	0.665579261748518	0.820340935074452
ENSG00000107831	0.347732427799344	-1.77613775443012	4.37969145299524	-0.405539470871957	0.685081011100243	NA
ENSG00000107833	287.564575203112	0.146737455892229	0.159261012329109	0.921364580987344	0.356860114238131	0.584148595799537
ENSG00000198408	2544.3564295108	-0.0170001031617065	0.105686752844551	-0.160853680372895	0.872208644843487	0.939642190989137
ENSG00000120049	4.35919254250027	0.543490187331075	1.59319362415081	0.341132539756905	0.733003805685444	NA
ENSG00000120029	403.089855286202	0.124376341226659	0.137995370888436	0.901308068712051	0.367424544906002	0.594472552057269
ENSG00000166189	358.109102968837	-0.337138240647319	0.164677544080581	-2.04726298615644	0.0406322700420826	0.167382505481308
ENSG00000198728	1134.41195172375	-0.0599181829085856	0.137301997471727	-0.436397022708457	0.662548698732719	0.818233890261953
ENSG00000148840	709.018513405179	-0.339273676369138	0.195172181823356	-1.73833008987011	0.0821526673302046	0.248894755970579
ENSG00000166197	905.485694652838	-0.00511181716856088	0.194032190516457	-0.026345201561425	0.978982001776782	0.991097744899739
ENSG00000119915	11.5640366104149	0.0317032513973888	0.791772156283065	0.0400408768429267	0.968060537400692	NA
ENSG00000107859	0.929913535631642	-2.43289256675302	2.44572220555624	-0.9947542534577	0.319855800531056	NA
ENSG00000107862	2628.54880236891	-0.531263434754393	0.206235773958156	-2.5760003929395	0.00999505327286276	0.076646482827758
ENSG00000077150	535.675846145463	-0.447056000432528	0.196522023051625	-2.27483919354468	0.0229155781209697	0.121606723904453
ENSG00000059915	6.35638915436784	-2.17926854720909	1.3924818152832	-1.56502478042478	0.117577099018473	NA
ENSG00000107872	135.081973718411	-0.746067930859929	0.287983511949294	-2.5906619646728	0.00957915335238187	0.0752606423629178
ENSG00000107874	696.622111448115	-0.429591205603834	0.139689871245714	-3.07532107927986	0.0021027605009131	0.0326736452873355
ENSG00000120055	0.0336229038683352	0.161332046731545	6.12047839865827	0.0263593850387434	0.978970688927959	NA
ENSG00000138111	9.18367516759829	-1.40728629253868	0.765732395326068	-1.83783042369446	0.0660873970529141	NA
ENSG00000138107	3081.41942761153	-0.186467646148727	0.11595260374811	-1.60813677417543	0.107805226726212	0.293472738566964
ENSG00000107882	335.784275910208	0.0644931553815199	0.198356008194988	0.325138401243293	0.745076326499072	0.86996290533116
ENSG00000171206	676.13620189243	-0.351223278804963	0.29809116983824	-1.17824113674872	0.238700487056546	0.465997813293172
ENSG00000138175	1154.42313615862	0.508083319599129	0.126295629494114	4.02296834525701	5.74692229119081e-05	0.00431449213643413
ENSG00000156398	16.7331739990769	-0.0333716641262977	0.535972535236041	-0.0622637578091589	0.950352789532252	NA
ENSG00000166272	293.733434653336	0.757059980275842	0.217614874758814	3.47889812732197	0.000503479944523392	0.0139258262349878
ENSG00000148795	0.513040107728904	-0.670683193417759	3.58540947673324	-0.187059022901015	0.851614355988211	NA
ENSG00000166275	256.611892534152	0.35907505059302	0.225126291257668	1.59499385250407	0.110713610499291	0.29793596817122
ENSG00000270316	256.611892534152	0.35907505059302	0.225126291257668	1.59499385250407	0.110713610499291	0.29793596817122
ENSG00000214435	40.7822509063819	0.162420399549737	0.377166194794954	0.430633502660643	0.666734876914998	NA
ENSG00000148842	385.577453795161	-0.420296507591482	0.265197596929153	-1.58484282081848	0.11300205056777	0.301084169499253
ENSG00000076685	3436.84738272975	0.137618810120846	0.141008490059295	0.975961164203493	0.329083709924989	0.560747755351878
ENSG00000235376	1.78811757457527	0.971898103374971	1.82057640650353	0.533840875836423	0.593451630643276	NA
ENSG00000148798	100.144257971457	-0.496669193626741	0.274964766073383	-1.80630122440556	0.0708713007028934	0.228694641683372
ENSG00000156374	48.7027514083005	0.234330672736787	0.318398148263827	0.735967448349036	0.461750508063379	NA
ENSG00000148835	88.6965701187686	0.311908039896878	0.245545796806101	1.27026421935938	0.20399052897532	0.425726073708705
ENSG00000173915	1739.84239149307	0.365517470253668	0.233215464882056	1.56729516388856	0.117045715268512	0.3079181200723
ENSG00000148843	781.154835725758	-0.446386899060909	0.182661918123536	-2.44378742786995	0.0145339872371295	0.0943555409874349
ENSG00000138172	153.800340019398	-0.870642529700238	0.270965159917649	-3.21311614365789	0.00131303181145497	0.0238332550513438
ENSG00000185933	0	NA	NA	NA	NA	NA
ENSG00000183128	0	NA	NA	NA	NA	NA
ENSG00000107954	0.131637583464611	0.632180457764518	6.09661021943854	0.103693763421001	0.917412376043979	NA
ENSG00000107957	4589.26793815057	0.222716859033153	0.227223286238225	0.980167405904218	0.327003490701959	0.558812406842184
ENSG00000107960	317.929217833401	0.11892967462376	0.188403151273194	0.631250983967386	0.527876430669791	0.723596706307488
ENSG00000065613	1016.50418160624	0.291111059625809	0.129520388811571	2.24760798123702	0.0246011981987549	0.126161163253466
ENSG00000065618	3.90851832017139	0.394461396812081	1.1496938648285	0.343101245365803	0.731522294265817	NA
ENSG00000156384	80.4927953746794	0.366311978279744	0.24404432765263	1.50100591070139	0.133354032791579	0.33243621095276
ENSG00000197748	19.9284034465873	-1.0642522256154	0.848978177022826	-1.25356841249735	0.209998918433425	NA
ENSG00000148834	2480.04762630339	0.001717547449105	0.155329104156	0.0110574734750291	0.991177592415763	0.995688686501034
ENSG00000065621	22.5801356159696	-0.328285324102903	0.663306048609827	-0.494922856185212	0.620654576160878	NA
ENSG00000148841	381.52193455383	-0.218412555726743	0.219376105258204	-0.995607773552514	0.319440756294686	0.552148874671357
ENSG00000120051	33.7168283316724	0.423243138041895	0.413881647331154	1.02261876256439	0.306488134884684	NA
ENSG00000156395	0.0292915764649744	0.155478054416204	6.12008756516373	0.0254045473632116	0.979732284008494	NA
ENSG00000108018	0	NA	NA	NA	NA	NA
ENSG00000108039	1754.35303370483	-0.183462957958173	0.141654344524241	-1.29514529592686	0.195270111764275	0.415219182592524
ENSG00000148700	2886.04027413796	0.287668587186125	0.177590809905904	1.61983937872993	0.105266784798144	0.289609163042846
ENSG00000119950	664.766994704799	0.673468640080698	0.199872480020371	3.36949158789673	0.000753069897713186	0.017262478677981
ENSG00000119953	633.588043459846	0.266302459536663	0.17769114524401	1.49868165445706	0.133956238210456	0.333259928965417
ENSG00000138166	98.4546835690956	-0.548670061444435	0.416279280001814	-1.31803356016673	0.187492413692695	0.405242122505403
ENSG00000108055	1470.97387800193	0.317107315891199	0.151909447397975	2.08747593597939	0.0368451340845417	0.156574085389681
ENSG00000203867	2.78385309988917	-0.590292090410068	1.70200523170605	-0.346821548731887	0.72872538724404	NA
ENSG00000150593	3450.83254298545	-0.00881582874826246	0.109965379026927	-0.0801691298322517	0.936102741938032	0.972679583845977
ENSG00000214413	226.849737953306	0.0696804409002433	0.259089587678001	0.26894342426004	0.787973219878812	0.893649529828026
ENSG00000108061	1843.7806583122	0.545953155060799	0.199806056174876	2.7324154508258	0.00628718060477285	0.0593133149426085
ENSG00000150594	24.7417763336456	-2.53091461218367	0.805585991604435	-3.14170633372485	0.00167966412311145	NA
ENSG00000119927	326.85457451975	0.392143990174758	0.164372416349597	2.38570435894014	0.0170464485079111	0.101512928960383
ENSG00000119913	0.0368475625404247	-1.28126165693672	6.12047839865827	-0.209340115834343	0.834182737556188	NA
ENSG00000197142	9.64448121990236	0.229948288502778	0.90348979179732	0.25451121926385	0.799100637683692	NA
ENSG00000023041	706.087696349021	0.148240723033384	0.243427114946162	0.608973749970993	0.542541838428679	0.733941128818203
ENSG00000151532	429.676441375775	0.309154490845291	0.157305949456719	1.96530704600179	0.0493787105775984	0.186309751089218
ENSG00000148737	602.288576508312	-0.106034557284875	0.243400877429986	-0.435637530991958	0.66309973603742	0.818450214242886
ENSG00000148702	0.13940996239311	0.45575239302525	6.11017582480577	0.0745890799369488	0.94054166286739	NA
ENSG00000197893	0.42465264358335	1.37067930980401	4.29499943039007	0.319133758227187	0.749625085642265	NA
ENSG00000165806	241.019154667769	0.261722403113672	0.209211780079256	1.25099266883788	0.210937152165571	0.432402794351357
ENSG00000148735	0.654590623414333	3.49449915460282	3.77455795659613	0.925803549657013	0.354548082145362	NA
ENSG00000198924	230.860260552158	-0.0601106286329127	0.24246876661788	-0.247910811241286	0.804203414821328	0.902959495978041
ENSG00000196865	457.305515874026	0.370780420024596	0.15019576953012	2.4686475603445	0.0135624721973919	0.0922099050613172
ENSG00000043591	0	NA	NA	NA	NA	NA
ENSG00000165813	869.239310644506	0.955244826865135	0.212446155469206	4.49640910072198	6.91107048916799e-06	0.00149550144938153
ENSG00000095627	34.4398998396098	0.319632165516181	0.618734117457354	0.516590497433191	0.605442050547021	NA
ENSG00000165816	1.50791119919677	-0.608190014479533	1.97364183668668	-0.30815622326924	0.757963461349319	NA
ENSG00000169129	13.2103592829147	-0.347927618339465	0.704246093038124	-0.494042667441011	0.621276046626454	NA
ENSG00000099204	479.284982038276	0.476215758633455	0.24933615720538	1.90993461987622	0.0561416318844913	0.201396233191545
ENSG00000151553	1184.36371011353	0.342426614033287	0.173824465537475	1.96995637509649	0.0488433705198166	0.185362942591711
ENSG00000165832	641.883007638486	0.550771275821242	0.129110858265661	4.26587882088091	1.99116840406863e-05	0.00252580856405763
ENSG00000107518	100.257619397998	0.229136398919306	0.281135528773826	0.815038924175416	0.415050029940093	0.632402613615748
ENSG00000151892	45.7459313725206	-0.320551065126586	0.394198781950731	-0.813171120266551	0.416119954846611	NA
ENSG00000182645	0	NA	NA	NA	NA	NA
ENSG00000203837	0.0713334139099588	-1.89454985475987	6.11267512358211	-0.309937926759902	0.756608160573718	NA
ENSG00000175535	3.00481323141054	1.11582788275475	1.5428739397023	0.723213902342563	0.469548478910026	NA
ENSG00000187021	0	NA	NA	NA	NA	NA
ENSG00000266200	0	NA	NA	NA	NA	NA
ENSG00000165863	0.143025835607123	-2.82970535395338	6.0841741197355	-0.465092763334064	0.641865028104082	NA
ENSG00000165868	336.147732561235	-0.0195895240379604	0.169389354573783	-0.115647905308167	0.907931594648422	0.959394596238853
ENSG00000188316	10.6702800230167	0.932392862588204	0.700297913817415	1.33142316175927	0.183049812423016	NA
ENSG00000187164	303.386761033311	0.228112350720236	0.152176788612059	1.49899569310638	0.133874749374167	0.333259928965417
ENSG00000283266	232.302166117515	0.422209112894639	0.177543095064377	2.37806552117134	0.0174037331647144	0.102272417042486
ENSG00000148704	0	NA	NA	NA	NA	NA
ENSG00000186795	0	NA	NA	NA	NA	NA
ENSG00000165646	0.0970122005682494	1.37135713419025	6.0968544101542	0.224928634002852	0.822034793284536	NA
ENSG00000165650	491.869853952995	0.0423446505100858	0.165295667105881	0.256175199577141	0.797815557683221	0.900275306195503
ENSG00000170370	0.436935063548343	0.534810587183734	4.09770906047854	0.130514533679772	0.896159356278839	NA
ENSG00000107560	130.785774485968	0.803415282160622	0.307752892391752	2.61058564199592	0.00903873368406067	0.0729177375272614
ENSG00000165669	549.224502473338	0.413232094585067	0.207375545034047	1.99267514651847	0.0462970305852216	0.179201896414666
ENSG00000119973	0	NA	NA	NA	NA	NA
ENSG00000151893	309.475510972917	0.647912472626349	0.17604320245341	3.68041744070077	0.000232852443118687	0.00908042248147642
ENSG00000188613	22.8808400993932	0.441933878948281	0.533584389855322	0.828236146616111	0.40753677672823	NA
ENSG00000107581	7222.52360401475	-0.0245229621809981	0.0902309450079952	-0.271779955078883	0.785791218808751	0.892493755941005
ENSG00000119979	206.408044930338	0.229095929541078	0.18005908216196	1.2723375393806	0.203253216141618	0.424588774056199
ENSG00000183605	273.86779974214	0.0832027127500051	0.195404775604275	0.425796721153343	0.670255976355867	0.822933011197859
ENSG00000165672	3256.39091524131	0.0771004200934135	0.132980821360139	0.579786012034095	0.562058931652101	0.747785698578974
ENSG00000198873	236.128840713147	-0.11731072328835	0.273276767350513	-0.429274410794988	0.667723536817214	0.821699035717526
ENSG00000148908	675.456570643368	0.249707366994541	0.161500703530678	1.54616891156209	0.122063779518019	0.315774934543099
ENSG00000151923	1435.85320310457	-0.148468422039424	0.134621445548963	-1.10285862281448	0.270088565377998	0.502054473220749
ENSG00000151929	1627.3314923318	-0.455836036878567	0.224014448721435	-2.03485105304705	0.0418658623000648	0.170240109190683
ENSG00000198825	434.857330384837	-0.144949360071937	0.238020123881692	-0.608979432949056	0.542538071508251	0.733941128818203
ENSG00000197771	1171.9920802996	0.191273829673115	0.104797392935784	1.82517736667666	0.0679742681281005	0.223795949600751
ENSG00000107651	1504.38472257364	-0.0748802456802023	0.120955339408922	-0.61907350304768	0.535867937950669	0.730065310804188
ENSG00000203805	120.228734613785	0.034900450294539	0.30129643358262	0.115834262887047	0.907783895423498	0.959394596238853
ENSG00000120008	1950.73800667859	-0.0141753664140706	0.0987857813570599	-0.143496019562106	0.885898454648127	0.946903181161911
ENSG00000066468	91.3405498523863	0.199703187117555	0.320723673191161	0.622664317636841	0.533505135728079	0.727692828809181
ENSG00000107669	307.718243679895	0.995797027630056	0.220003250605561	4.52628324758438	6.00301089994914e-06	0.00135202506718038
ENSG00000107672	198.488243622586	0.0653946557405708	0.189147120068037	0.345734345397635	0.729542370275532	0.859531290526398
ENSG00000138162	91.3127522016576	-0.647000741558261	0.295128257946333	-2.19226971371855	0.0283600372690926	0.135607179940081
ENSG00000138152	1.62789589503799	-0.127603089391227	2.06031931787701	-0.061933647024536	0.950615672469485	NA
ENSG00000107679	1112.48769970593	0.45185943860657	0.173379840776545	2.60618210619385	0.00915577689697513	0.073325946179258
ENSG00000254636	1.06886648601862	1.88947866455045	2.47173999094753	0.764432614866635	0.44460947890747	NA
ENSG00000166033	11681.8054737625	-0.705196022393288	0.148814239158137	-4.73876711249326	2.15022453319134e-06	0.000790995931609986
ENSG00000187908	0.457905257522235	0.945586481600336	4.76992099665216	0.198239443014677	0.842857728743765	NA
ENSG00000183559	0.0697049811965552	0.105281674656151	6.1164027484084	0.017213005582987	0.986266686771984	NA
